8/3RB3/1k2p3/1n2P1P1/5P2/6K1/8/N7 b - * 14 65;0.5
8/3RB3/2k1p3/1n2P1P1/5P2/6K1/8/N7 w - * 15 66;0.5
8/4B3/2k1p3/1n2P1P1/5P2/6K1/3R4/N7 b - * 16 66;0.5
8/4B3/1k2p3/1n2P1P1/5P2/6K1/3R4/N7 w - * 17 67;0.5
8/4B3/1k2p3/1n2P1P1/5P2/6K1/2R5/N7 b - * 18 67;0.5
8/1k2B3/4p3/1n2P1P1/5P2/6K1/2R5/N7 w - * 19 68;0.5
8/1k6/4p3/1nB1P1P1/5P2/6K1/2R5/N7 b - * 20 68;0.5
8/8/2k1p3/1nB1P1P1/5P2/6K1/2R5/N7 w - * 21 69;0.5
8/3k4/4p3/1n2P1P1/5P2/6K1/2R2B2/N7 w - * 23 70;0.5
8/3k4/4p3/1nB1P1P1/5P2/6K1/2R5/N7 b - * 24 70;0.5
8/8/2k1p3/1nB1P1P1/5P2/6K1/2R5/N7 w - * 25 71;0.5
8/3k4/4p3/1n2P1P1/5P2/6K1/2R2B2/N7 w - * 27 72;0.5
8/3k4/4p3/1nB1P1P1/5P2/6K1/2R5/N7 b - * 28 72;0.5
rnbqkbnr/pp1pp1p1/2p2p2/7p/7P/1P1P1N2/P1P1PPP1/RNBQKB1R w KQkq * 0 5;1
rnbqkbnr/pp1pp1p1/2p2p2/7p/7P/1P1PBN2/P1P1PPP1/RN1QKB1R b KQkq * 1 5;1
rnbqkbnr/pp1pp3/2p2pp1/7p/7P/1P1PBN2/P1P1PPP1/RN1QKB1R w KQkq * 0 6;1
rnbqkbnr/pp1pp3/2p2pp1/2B4p/7P/1P1P1N2/P1P1PPP1/RN1QKB1R b KQkq * 1 6;1
rnbqkbnr/p2pp3/1pp2pp1/2B4p/7P/1P1P1N2/P1P1PPP1/RN1QKB1R w KQkq * 0 7;1
rnbqkbnr/p2pp3/1pp2pp1/7p/3B3P/1P1P1N2/P1P1PPP1/RN1QKB1R b KQkq * 1 7;1
rnbqkbnr/p2pp3/1p3pp1/2p4p/3B3P/1P1P1N2/P1P1PPP1/RN1QKB1R w KQkq * 0 8;1
rnbqkbnr/p2pp3/1p3pp1/2p4p/7P/1P1PBN2/P1P1PPP1/RN1QKB1R b KQkq * 1 8;1
rnbqkbnr/p3p3/1p1p1pp1/2p4p/7P/1P1PBN2/P1P1PPP1/RN1QKB1R w KQkq * 0 9;1
rnbqkbnr/p3p3/1p1p1pp1/2p4p/7P/1P1PBNP1/P1P1PP2/RN1QKB1R b KQkq * 0 9;1
rn1qkbnr/p3p3/1p1p1pp1/2p4p/6bP/1P1PBNP1/P1P1PP2/RN1QKB1R w KQkq * 1 10;1
rn1qkbnr/p3p3/1p1p1pp1/2p4p/6bP/1P1PBNPB/P1P1PP2/RN1QK2R b KQkq * 2 10;1
rn1qk2r/p3p3/1p1p1pp1/2p4p/6nP/1P1P1NP1/P1P1PP2/RN1QK2R w KQkq * 0 13;1
rn1qk2r/p3p3/1p1p1pp1/2p4p/2P3nP/1P1P1NP1/P3PP2/RN1QK2R b KQkq * 0 13;1
r2qk2r/p2np3/1p1p1pp1/2p4p/2P3nP/1P1P1NP1/P3PP2/RN1QK2R w KQkq * 1 14;1
r2qk2r/p2np3/1p1p1pp1/2p4p/2P3nP/1P1P1NP1/P2NPP2/R2QK2R b KQkq * 2 14;1
r2qk2r/3np3/pp1p1pp1/2p4p/2P3nP/1P1P1NP1/P2NPP2/R2QK2R w KQkq * 0 15;1
r2qk2r/3np3/pp1p1pp1/2p4p/2P1N1nP/1P1P1NP1/P3PP2/R2QK2R b KQkq * 1 15;1
r2qkr2/3np3/pp1p1pp1/2p4p/2P1N1nP/1P1P1NP1/P3PP2/R2QK2R w KQq * 2 16;1
r2qkr2/3np3/pp1p1pp1/2p4p/2P1N1nP/PP1P1NP1/4PP2/R2QK2R b KQq * 0 16;1
r2qkr2/4p3/pp1p1pp1/2p1n2p/2P1N2P/PP1P2P1/4PP2/R2QK2R w KQq * 0 18;1
r2qkr2/4p3/pp1p1pp1/4n2p/2PQN2P/PP4P1/4PP2/R3K2R b KQq * 0 19;1
2rqkr2/4p3/pp1p1pp1/4n2p/2PQN2P/PP4P1/4PP2/R3K2R w KQ * 1 20;1
2rqkr2/4p3/pp1p1pp1/4n2p/2PQN2P/PP4P1/4PP2/3RK2R b K * 2 20;1
2rqkr2/4p3/3p1pp1/1p2n2p/3QN2P/PP4P1/4PP2/3RK2R w K * 0 22;1
2rqkr2/4p3/3p1pp1/1p2n2p/3QN2P/PP4P1/4PP2/3R1RK1 b - * 0 22;1
3qkr2/4p3/3p1pp1/1p2n2p/3QN2P/PP4P1/2r1PP2/3R1RK1 w - * 1 23;1
3qkr2/4p3/3p1pp1/1p2n2p/4N2P/PP4P1/3QPP2/5RK1 b - * 0 24;1
q3kr2/8/3Q1pp1/1p2n2p/7P/PP4P1/4PP2/5RK1 b - * 0 26;1
q4r2/5k2/3Q1pp1/1p2n2p/7P/PP4P1/4PP2/5RK1 w - * 1 27;1
q4r2/2Q5/4kpp1/1p2n2p/7P/PP4P1/4PP2/5RK1 w - * 3 28;1
q4r2/5k2/1Q3pp1/1p2n2p/7P/PP4P1/4PP2/5RK1 w - * 5 29;1
q4r2/2Q5/4kpp1/1p2n2p/7P/PP4P1/4PP2/5RK1 w - * 7 30;1
q4r2/5k2/1Q3pp1/1p2n2p/7P/PP4P1/4PP2/5RK1 w - * 9 31;1
r1bqkbnr/ppp1p1pp/2n2p2/8/3pP1P1/8/PPPP1P1P/RNBQKBNR w KQkq * 0 5;0.5
r1bqkbnr/ppp1p1pp/2n2p2/1B6/3pP1P1/8/PPPP1P1P/RNBQK1NR b KQkq * 1 5;0.5
r1bqkbnr/ppp3pp/2n2p2/1B2p3/3pP1P1/8/PPPP1P1P/RNBQK1NR w KQkq * 0 6;0.5
r1bqkbnr/ppp3pp/2n2p2/1B6/3pPpP1/8/PPPP3P/RNBQK1NR w KQkq * 0 7;0.5
r1bqkbnr/ppp3pp/2n2p2/1B6/3pPpP1/5Q2/PPPP3P/RNB1K1NR b KQkq * 1 7;0.5
r1bqk1nr/ppp3pp/2n2p2/1B6/1b1pPQP1/8/PPPP3P/RNB1K1NR b KQkq * 0 8;0.5
r2qk1nr/ppp3pp/2n1bp2/1B6/1b1pPQP1/8/PPPP3P/RNB1K1NR w KQkq * 1 9;0.5
r2qk1nr/ppp3pp/2n1bp2/1B6/1b1pPQPP/8/PPPP4/RNB1K1NR b KQkq * 0 9;0.5
r2qk2r/ppp1n1pp/2n1bp2/1B6/1b1pPQPP/8/PPPP4/RNB1K1NR w KQkq * 1 10;0.5
r2qk2r/ppp1n1pp/2n1bp2/1B6/1b1pPQPP/5N2/PPPP4/RNB1K2R b KQkq * 2 10;0.5
r2q1rk1/ppp1n1pp/2n1bp2/1B6/1b1pPQPP/5N2/PPPP4/RNB1K2R w KQ * 0 11;0.5
r2q1rk1/ppp1n1pp/2n1bp2/1B6/1b1pPQPP/P4N2/1PPP4/RNB1K2R b KQ * 0 11;0.5
r2q1rk1/ppp1n1pp/2nbbp2/1B6/3pPQPP/P4N2/1PPP4/RNB1K2R w KQ * 1 12;0.5
r2q1rk1/ppp1n1pp/2nbb3/1B2p3/3p1QPP/P4N2/1PPP4/RNB1K2R w KQ * 0 13;0.5
r2q1rk1/ppp1n1pp/2nbb3/1B2p3/3pQ1PP/P4N2/1PPP4/RNB1K2R b KQ * 1 13;0.5
r2q1rk1/ppp1n1pp/2nb4/1B1bp3/3pQ1PP/P4N2/1PPP4/RNB1K2R w KQ * 2 14;0.5
r2q1rk1/ppp1n1pp/2nb4/1B2p3/3p2PP/P4b2/1PPPQ3/RNB1K2R w KQ * 0 15;0.5
r2q1rk1/ppp3pp/2nb4/1B1np3/2Qp2PP/P4b2/1PPP4/RNB1K2R w KQ * 2 16;0.5
r2q1rk1/ppp3pp/2nb4/1B1np3/2Qp2PP/P4b2/1PPP3R/RNB1K3 b Q * 3 16;0.5
r2q2k1/ppp3pp/2nb4/1B1np3/2Qp1rPP/P4b2/1PPP3R/RNB1K3 w Q * 4 17;0.5
r2q2k1/ppp3pp/2nb4/1B1np3/2Qp2rP/P2P1b2/1PP4R/RNB1K3 w Q * 0 18;0.5
r5k1/p1p3pp/2pb4/3np1q1/2Qp4/P2P1b2/1PP4R/RN2K3 w Q * 0 21;0.5
r5k1/p1p3pp/2pb4/3np1q1/2Qp4/P2P1b2/1PPN3R/R3K3 b Q * 1 21;0.5
r5k1/p1p3pp/2pb4/3np3/2Qp4/P2P1b2/1PP4R/R3KNq1 b Q * 3 22;0.5
r5k1/p1p3pp/3b4/2pnp3/2Qp4/P2P1b2/1PP4R/R3KNq1 w Q * 0 23;0.5
r5k1/p1p3pp/3b4/2pnp3/2Qp4/P2P1b2/1PPR4/R3KNq1 b Q * 1 23;0.5
r5k1/p1p3pp/3b4/2pnp3/2Qp4/P2P4/1PPR4/R3KNqb w Q * 2 24;0.5
r5k1/p1p3pp/3b4/2pnp3/2Qp4/P2P4/1PPR4/2KR1Nqb b - * 0 24;0.5
r5k1/p1p3pp/3b2q1/2pnp3/2Qp4/P2P4/1PPR4/2KR1N1b w - * 1 25;0.5
r5k1/p1p3pp/3b2q1/2pnp3/2Qp4/P2P2N1/1PPR4/2KR3b b - * 2 25;0.5
r5k1/p1p3pp/3b2q1/2pnp3/2Qp4/P2P1bN1/1PPR4/2KR4 w - * 3 26;0.5
r5k1/p1p3pp/3b2q1/2pnp3/2Qp4/P2P1bN1/1PPR4/2K3R1 b - * 4 26;0.5
5rk1/p1p3pp/3b2q1/2pnp3/2Qp4/P2P1bN1/1PPR4/2K3R1 w - * 5 27;0.5
5rk1/p1p3pp/Q2b2q1/2pnp3/3p4/P2P1bN1/1PPR4/2K3R1 b - * 6 27;0.5
r5k1/p1p3pp/Q2b2q1/2pnp3/3p4/P2P1bN1/1PPR4/2K3R1 w - * 7 28;0.5
r5k1/pQp3pp/3b2q1/2pnp3/3p4/P2P1bN1/1PPR4/2K3R1 b - * 8 28;0.5
5rk1/Q1p3pp/3b2q1/2pnp3/3p4/P2P1bN1/1PPR4/2K3R1 b - * 0 29;0.5
5rk1/Q1p3pp/3b2q1/2pn4/3pb3/P5N1/1PPR4/2K3R1 w - * 0 31;0.5
5rk1/Q1p3pp/3b2q1/2pn4/3pb3/P7/1PPRN3/2K3R1 b - * 1 31;0.5
5rk1/2p3pp/3bq3/3n4/3Qb3/P7/1PPR4/2K3R1 b - * 0 33;0.5
6k1/2p2rpp/3bq3/3n4/3Qb3/P7/1PPR4/2K3R1 w - * 1 34;0.5
6k1/2p2rpp/3bq3/3n4/3Qb3/P7/1PPR4/2K1R3 b - * 2 34;0.5
6k1/2p2rpp/3bqn2/8/3Qb3/P7/1PPR4/2K1R3 w - * 3 35;0.5
6k1/2p2rpp/3bqn2/8/4b3/P3Q3/1PPR4/2K1R3 b - * 4 35;0.5
6k1/5rpp/3bqn2/2p5/4b3/P3Q3/1PPR4/2K1R3 w - * 0 36;0.5
6k1/5rpp/3bqn2/2p3Q1/4b3/P7/1PPR4/2K1R3 b - * 1 36;0.5
6k1/5rpp/3bqn2/6Q1/2p1b3/P7/1PPR4/2K1R3 w - * 0 37;0.5
6k1/5rpp/3bqn2/6Q1/2p1b3/P3R3/1PPR4/2K5 b - * 1 37;0.5
6k1/5rp1/3bqn1p/6Q1/2p1b3/P3R3/1PPR4/2K5 w - * 0 38;0.5
6k1/5rp1/3bqn1p/8/2p1b2Q/P3R3/1PPR4/2K5 b - * 1 38;0.5
6k1/5rp1/4qn1p/2b5/2p1b2Q/P3R3/1PPR4/2K5 w - * 2 39;0.5
6k1/5rp1/4qn1p/2b5/2p1b3/P3R2Q/1PPR4/2K5 b - * 3 39;0.5
6k1/5rp1/5n1p/2b1q3/2p1b3/P3R2Q/1PPR4/2K5 w - * 4 40;0.5
6k1/5rp1/5n1p/2b1q3/2p1b3/P3R1Q1/1PPR4/2K5 b - * 5 40;0.5
6k1/5rp1/5n1p/2b2q2/2p1b3/P3R1Q1/1PPR4/2K5 w - * 6 41;0.5
1Q3rk1/6p1/5n1p/2b2q2/2p1b3/P3R3/1PPR4/2K5 w - * 8 42;0.5
5rk1/6p1/5n1p/5q2/2p1b3/P3Q3/1PPR4/2K5 b - * 0 43;0.5
5rk1/6p1/5n1p/5q2/2p5/P3Q3/1PPR4/2K4b w - * 1 44;0.5
5rk1/6p1/5n1p/5q2/8/PP2Q3/3R4/2K4b b - * 0 45;0.5
5rk1/8/5n1p/5qp1/8/PP2Q3/3R4/2K4b w - * 0 46;0.5
5rk1/8/5n1p/5qp1/8/PP2Q3/5R2/2K4b b - * 1 46;0.5
5rk1/8/5n1p/3q2p1/8/PP2Q3/5R2/2K4b w - * 2 47;0.5
5rk1/8/5n1p/3q2p1/8/PP2Q3/3R4/2K4b b - * 3 47;0.5
5rk1/8/5n1p/5qp1/8/PP2Q3/3R4/2K4b w - * 4 48;0.5
5rk1/8/5n1p/5qp1/8/PP1Q4/3R4/2K4b b - * 5 48;0.5
2r3k1/8/5n1p/5qp1/8/PP1Q4/1K1R4/7b b - * 7 49;0.5
2r3k1/8/5n1p/6p1/3R4/PP6/1K6/7b b - * 0 51;0.5
2r3k1/8/5n2/6pp/3R4/PP6/1K6/7b w - * 0 52;0.5
2r3k1/8/3R1n2/6pp/8/PP6/1K6/7b b - * 1 52;0.5
2r3k1/7n/3R4/6pp/8/PP6/1K6/7b w - * 2 53;0.5
2r4k/7n/6R1/6pp/8/PP6/1K6/7b w - * 4 54;0.5
2r4k/7n/7R/6pp/8/PP6/1K6/7b b - * 5 54;0.5
2r4k/7n/7R/6pp/8/PP3b2/1K6/8 w - * 6 55;0.5
2r4k/7n/3R4/6pp/8/PP3b2/1K6/8 b - * 7 55;0.5
7k/7n/3R4/2r3pp/8/PP3b2/1K6/8 w - * 8 56;0.5
3R4/6kn/8/2r3pp/8/PP3b2/1K6/8 w - * 10 57;0.5
3R4/6kn/8/2r3pp/1P6/P4b2/1K6/8 b - * 0 57;0.5
3R4/6kn/8/1r4pp/1P6/P4b2/1K6/8 w - * 1 58;0.5
3R4/6kn/8/1r4pp/1P6/P1K2b2/8/8 b - * 2 58;0.5
8/6kn/8/3b2pp/1P6/P1K5/8/8 w - * 0 60;0.5
8/6kn/8/3b2pp/PP6/2K5/8/8 b - * 0 60;0.5
8/7n/5k2/3b2pp/PP6/2K5/8/8 w - * 1 61;0.5
8/7n/5k2/3b2pp/PP1K4/8/8/8 b - * 2 61;0.5
8/7n/4k3/3b2pp/PP1K4/8/8/8 w - * 3 62;0.5
8/7n/4k3/1P1b2pp/P2K4/8/8/8 b - * 0 62;0.5
8/7n/4k3/1P1b2p1/P2K3p/8/8/8 w - * 0 63;0.5
8/7n/4k3/PP1b2p1/3K3p/8/8/8 b - * 0 63;0.5
8/7n/4k3/PP1b4/3K2pp/8/8/8 w - * 0 64;0.5
8/7n/4k3/PP1b4/6pp/3K4/8/8 b - * 1 64;0.5
8/7n/8/PP1b1k2/6pp/3K4/8/8 w - * 2 65;0.5
8/7n/8/PP1b1k2/3K2pp/8/8/8 b - * 3 65;0.5
8/7n/4k3/PP1b4/3K2pp/8/8/8 w - * 4 66;0.5
8/7n/4k3/PP1b4/6pp/3K4/8/8 b - * 5 66;0.5
8/7n/8/PP1b1k2/6pp/3K4/8/8 w - * 6 67;0.5
8/7n/8/PP1b1k2/3K2pp/8/8/8 b - * 7 67;0.5
rnbqkbnr/ppp1p3/3p2p1/5p1p/3P4/1P2B3/P1P1PPPP/RN1QKBNR w KQkq * 0 5;0.5
rnbqkbnr/ppp1p3/3p2p1/5pBp/3P4/1P6/P1P1PPPP/RN1QKBNR b KQkq * 1 5;0.5
rn1qkbnr/ppp1p3/3pb1p1/5pBp/3P4/1P6/P1P1PPPP/RN1QKBNR w KQkq * 2 6;0.5
rn1qkbnr/ppp1p3/3pb1p1/5pBp/3P4/1P2P3/P1P2PPP/RN1QKBNR b KQkq * 0 6;0.5
rn1qkbnr/pp2p3/2ppb1p1/5pBp/3P4/1P2P3/P1P2PPP/RN1QKBNR w KQkq * 0 7;0.5
rn1qkbnr/pp2p3/2ppb1p1/5pBp/3P4/1P1BP3/P1P2PPP/RN1QK1NR b KQkq * 1 7;0.5
rn1qk1nr/pp2p3/2ppb1pb/5pBp/3P4/1P1BP3/P1P2PPP/RN1QK1NR w KQkq * 2 8;0.5
rn1qk1nr/pp2p3/2ppb1pb/5p1p/3P3B/1P1BP3/P1P2PPP/RN1QK1NR b KQkq * 3 8;0.5
rn1qk1n1/pp2pb2/2pp4/5Q2/3P3r/1P2P3/P1P3PP/RN2K1NR w KQq * 0 13;0.5
rn1qk1n1/pp2pb2/2pp4/5Q2/3P3r/1P2PN2/P1P3PP/RN2K2R b KQq * 1 13;0.5
rn1qk1n1/pp3b2/2ppp3/5Q2/3P3r/1P2PN2/P1P3PP/RN2K2R w KQq * 0 14;0.5
rn1qk1n1/pp3b2/2ppp3/8/3P3r/1P1QPN2/P1P3PP/RN2K2R b KQq * 1 14;0.5
rn1qk1n1/pp3b2/2ppp3/8/3P2r1/1P1QPN2/P1P3PP/RN2K2R w KQq * 2 15;0.5
rn1qk1n1/pp3b2/2ppp3/8/3P2r1/1P1QPN2/P1P2KPP/RN5R b q * 3 15;0.5
rn1qk1n1/pp6/2ppp3/7b/3P2r1/1P1QPN2/P1P2KPP/RN5R w q * 4 16;0.5
rn1qk1n1/pp6/2ppp3/7b/2PP2r1/1P1QPN2/P4KPP/RN5R b q * 0 16;0.5
r2qk1n1/pp1n4/2ppp3/7b/2PP2r1/1P1QPN2/P4KPP/RN5R w q * 1 17;0.5
r2qk1n1/pp1n4/2ppp3/7b/2PP2r1/PP1QPN2/5KPP/RN5R b q * 0 17;0.5
r2qk3/pp1n4/2pppn2/7b/2PP2r1/PP1QPN2/5KPP/RN5R w q * 1 18;0.5
r2qk3/pp1n4/2pppn2/7b/2PP2r1/PPNQPN2/5KPP/R6R b q * 2 18;0.5
r2q4/pp1nk3/2pppn2/7b/2PP2r1/PPNQPN2/5KPP/R6R w - * 3 19;0.5
r2q4/pp1nk3/2pppn2/7b/2PPP1r1/PPNQ1N2/5KPP/R6R b - * 0 19;0.5
r2q4/pp1nk3/3ppn2/2p4b/2PPP1r1/PPNQ1N2/5KPP/R6R w - * 0 20;0.5
r2q4/pp1nk3/3ppn2/2p4b/2PPP1r1/PPNQ1N1P/5KP1/R6R b - * 0 20;0.5
r2q4/pp1nk3/3ppn2/2p4b/2PPPr2/PPNQ1N1P/5KP1/R6R w - * 1 21;0.5
r2q4/pp1nk3/3ppn2/2p4b/2PPPr2/PPNQKN1P/6P1/R6R b - * 2 21;0.5
r2k4/pp6/5n2/2p1p2b/2P1Pr2/PPN1K2P/6P1/R6R w - * 0 25;0.5
r2k4/pp6/5n2/2p1p2b/2P1P3/PPN1K2P/6P1/5R2 b - * 0 26;0.5
r2kn3/pp6/8/2p1p2b/2P1P3/PPN1K2P/6P1/5R2 w - * 1 27;0.5
r2kn3/pp6/8/2p1p3/2P1P1P1/PPN1K3/8/5R2 b - * 0 28;0.5
r2kn3/p7/1p6/2p1p3/2P1P1P1/PPN1K3/8/5R2 w - * 0 29;0.5
r2kn3/p7/1p6/2p1p1P1/2P1P3/PPN1K3/8/5R2 b - * 0 29;0.5
r3n3/p2k4/1p6/2p1p1P1/2P1P3/PPN1K3/8/5R2 w - * 1 30;0.5
r3n3/p4R2/1p2k3/2p1p1P1/2P1P3/PPN1K3/8/8 w - * 3 31;0.5
r3n3/p7/1p2k3/2p1pRP1/2P1P3/PPN1K3/8/8 b - * 4 31;0.5
r3n3/8/pp2k3/2p1pRP1/2P1P3/PPN1K3/8/8 w - * 0 32;0.5
r3n3/8/pp2k1P1/2p1pR2/2P1P3/PPN1K3/8/8 b - * 0 32;0.5
3rn3/8/pp2k1P1/2p1pR2/2P1P3/PPN1K3/8/8 w - * 1 33;0.5
3rnR2/8/pp2k1P1/2p1p3/2P1P3/PPN1K3/8/8 b - * 2 33;0.5
3rnR2/3k4/pp4P1/2p1p3/2P1P3/PPN1K3/8/8 w - * 3 34;0.5
3rnR2/3k4/pp4P1/2p1p3/2P1P3/PP2K3/8/1N6 b - * 4 34;0.5
2r1nR2/3k4/pp4P1/2p1p3/2P1P3/PP2K3/8/1N6 w - * 5 35;0.5
2r1n3/5R2/pp2k1P1/2p1p3/2P1P3/PP2K3/8/1N6 w - * 7 36;0.5
2r1nR2/8/pp2k1P1/2p1p3/2P1P3/PP2K3/8/1N6 b - * 8 36;0.5
2r1nR2/3k4/pp4P1/2p1p3/2P1P3/PP2K3/8/1N6 w - * 9 37;0.5
2r1n3/5R2/pp2k1P1/2p1p3/2P1P3/PP2K3/8/1N6 w - * 11 38;0.5
2r1nR2/8/pp2k1P1/2p1p3/2P1P3/PP2K3/8/1N6 b - * 12 38;0.5
rnbqkb1r/p1p1p1pp/1p1p3n/5p2/1P2P2P/6P1/P1PP1P2/RNBQKBNR w KQkq * 0 5;0
rnbqkb1r/p3p1pp/1ppp3n/1B3p2/1P2P2P/6P1/P1PP1P2/RNBQK1NR w KQkq * 0 6;0
rnbqkb1r/p3p2p/1ppp2pn/1B3p1Q/1P2P2P/6P1/P1PP1P2/RNB1K1NR w KQkq * 0 7;0
rnbqkb1B/p3p2p/1p1p3n/1p3p1p/1P2P2P/6P1/P1PP1P2/RN2K1NR w KQq * 0 9;0
rnbqkb1B/p3p2p/1p1p3n/1p5p/1P2N2P/6P1/P1PP1P2/R3K1NR b KQq * 0 10;0
rn1qkb1B/p3p2p/1p1p3n/1p5p/1P2N1bP/6P1/P1PP1P2/R3K1NR w KQq * 1 11;0
rn1qkb1B/p3p2p/1p1p3n/7p/RP2N1bP/6P1/2PP1P2/4K1NR b Kq * 0 12;0
rn1qkb1B/p3pn1p/1p1p4/7p/RP2N1bP/6P1/2PP1P2/4K1NR w Kq * 1 13;0
rn1qkb2/p3pn1p/1p1p4/7p/RP1BN1bP/6P1/2PP1P2/4K1NR b Kq * 2 13;0
r2qkb2/p3pn1p/1pnp4/7p/RP1BN1bP/6P1/2PP1P2/4K1NR w Kq * 3 14;0
r2qkb2/p3pn1p/1pnp4/7p/RP2N1bP/2B3P1/2PP1P2/4K1NR b Kq * 4 14;0
r2qkb2/p3p2p/1pnp4/4n2p/RP2N1bP/2B3P1/2PP1P2/4K1NR w Kq * 5 15;0
r2qkb2/p3p2p/1pnp4/4n2p/RP2N1bP/2B3P1/2PPNP2/4K2R b Kq * 6 15;0
r3kb2/p3p2p/1pnq4/4n2p/RP5P/2B2bP1/2PPNP2/4K2R w Kq * 0 17;0
r3kb2/p3p2p/1pnq4/4n2p/RP5P/2B2bP1/2PPNP2/4K1R1 b q * 1 17;0
r3k3/p3p2p/1pnq3b/4n2p/RP5P/2B2bP1/2PPNP2/4K1R1 w q * 2 18;0
r3k3/p3p2p/1pnq3b/1P2n2p/R6P/2B2bP1/2PPNP2/4K1R1 b q * 0 18;0
3rk3/p3p2p/1pnq3b/1P2n2p/R6P/2B2bP1/2PPNP2/4K1R1 w - * 1 19;0
3rk3/p3p2p/1pnq3b/1P2n2p/R2P3P/2B2bP1/2P1NP2/4K1R1 b - * 0 19;0
3rk3/4p2p/Ppnq3b/4n2p/R2P3P/2B2bP1/2P1NP2/4K1R1 b - * 0 20;0
3rk3/3np2p/Ppnq3b/7p/R2P3P/2B2bP1/2P1NP2/4K1R1 w - * 1 21;0
3rk3/3np2p/Ppnq3b/7p/2RP3P/2B2bP1/2P1NP2/4K1R1 b - * 2 21;0
3rk3/3np2p/P1q4b/1p5p/3P3P/2B2bP1/2P1NP2/4K1R1 w - * 0 23;0
3rk3/3np2p/P1q4b/Bp5p/3P3P/5bP1/2P1NP2/4K1R1 b - * 1 23;0
r1bqkb1r/pppppp1p/7n/2P3N1/8/2P5/PP2PPPP/RNBQKB1R b KQkq * 0 5;0.5
r1bqkb1r/ppppp2p/5p1n/2P3N1/8/2P5/PP2PPPP/RNBQKB1R w KQkq * 0 6;0.5
r1bqkb1r/ppppp2p/5p1n/2P5/8/2P2N2/PP2PPPP/RNBQKB1R b KQkq * 1 6;0.5
r1bqkb1r/ppppp2p/5p2/2P2n2/8/2P2N2/PP2PPPP/RNBQKB1R w KQkq * 2 7;0.5
r1bqkb1r/ppppp2p/5p2/2P2n2/5B2/2P2N2/PP2PPPP/RN1QKB1R b KQkq * 3 7;0.5
r1bqk2r/ppppp2p/5p1n/2P5/8/2P2N2/PP2PPPP/RN1QKB1R w KQkq * 0 9;0.5
r1bqk2r/ppppp2p/5p1n/2PQ4/8/2P2N2/PP2PPPP/RN2KB1R b KQkq * 1 9;0.5
r1bqk2r/pp1pp2p/2p2p1n/2PQ4/8/2P2N2/PP2PPPP/RN2KB1R w KQkq * 0 10;0.5
r1bqk2r/pp1ppn1p/2p2p2/2P4Q/8/2P2N2/PP2PPPP/RN2KB1R w KQkq * 2 11;0.5
r1bqk2r/pp1ppn1p/2p2p2/2P4Q/4P3/2P2N2/PP3PPP/RN2KB1R b KQkq * 0 11;0.5
r1bqk2r/pp1ppn2/2p2p1p/2P4Q/4P3/2P2N2/PP3PPP/RN2KB1R w KQkq * 0 12;0.5
r1bqk2r/pp1ppn2/2p2p1p/2P4Q/2B1P3/2P2N2/PP3PPP/RN2K2R b KQkq * 1 12;0.5
r1bqkr2/pp1ppn2/2p2p1p/2P4Q/2B1P3/2P2N2/PP3PPP/RN2K2R w KQq * 2 13;0.5
r1bqkr2/pp1ppn2/2p2p1p/2P4Q/2B1P3/2P2N2/PP3PPP/RN2KR2 b Qq * 3 13;0.5
r1b1kr2/ppqppn2/2p2p1p/2P4Q/2B1P3/2P2N2/PP3PPP/RN2KR2 w Qq * 4 14;0.5
r1b1kr2/ppqppn2/2p2p1p/2P4Q/2B1P3/2P2N2/PP2KPPP/RN3R2 b q * 5 14;0.5
1rb1kr2/ppqppn2/2p2p1p/2P4Q/2B1P3/2P2N2/PP2KPPP/RN3R2 w - * 6 15;0.5
1rb1kr2/ppqppn2/2p2p1p/2P4Q/2B1P3/2P2N1P/PP2KPP1/RN3R2 b - * 0 15;0.5
1rb1kr2/2qppn2/1pp2p1p/7Q/2B1P3/2P2N1P/PP2KPP1/RN3R2 w - * 0 17;0.5
1rb1kr2/2qppn2/1pp2p1p/7Q/2B1P3/2P2N1P/PP1NKPP1/R4R2 b - * 1 17;0.5
1r2kr2/1bqppn2/1pp2p1p/7Q/2B1P3/2P2N1P/PP1NKPP1/R4R2 w - * 2 18;0.5
1r2kr2/1bqppn2/1pp2p1p/7Q/2B1P3/2P2N1P/PP1NKPP1/4RR2 b - * 3 18;0.5
1r2kr2/1b1ppn2/1pp2p1p/7Q/2B1Pq2/2P2N1P/PP1NKPP1/4RR2 w - * 4 19;0.5
1r2kr2/1b1ppn2/1pp2p1p/7Q/2B1Pq2/2P2NPP/PP1NKP2/4RR2 b - * 0 19;0.5
1r2kr2/1b1ppn2/1ppq1p1p/7Q/2B1P3/2P2NPP/PP1NKP2/4RR2 w - * 1 20;0.5
1r2kr2/1b1ppn2/1ppq1p1p/5Q2/2B1P3/2P2NPP/PP1NKP2/4RR2 b - * 2 20;0.5
1r2kr2/1b1ppn2/2pq1p1p/1p3Q2/2B1P3/2P2NPP/PP1NKP2/4RR2 w - * 0 21;0.5
1r2kr2/1b1ppn2/2pq1p1p/1p3Q2/4P3/2PB1NPP/PP1NKP2/4RR2 b - * 1 21;0.5
1r2kr2/3ppn2/b1pq1p1p/1p3Q2/4P3/2PB1NPP/PP1NKP2/4RR2 w - * 2 22;0.5
